
-1.1418668	-0.7140987	0.3431624	0.6658295	0.11980184	0.87228966	1.06836	-0.4341928	-0.1693846	0.33473918	-0.22116794	0.8632046	0.06493175	-0.44319165	0.2140402	0.5755574	0.4074262	-0.8643699	-0.17491946	-0.33146536	0.63278365	0.11277417	-0.06331926	-0.16608214	-0.62618023	0.1878441	-0.48775434	-0.788439	-0.32080662	-0.026533086	-0.47020486	0.032410454	0.25656533	0.21861215	0.47187948	0.3280088	0.27996466	-0.3307644	0.11832005	-0.24512933	0.36078048	0.31295434	0.23739538	-0.46130577	-0.6411561	0.11525019	0.25179997	0.047000077	-0.35882658	0.09826302	-0.33191422	0.23546895	0.30612394	0.06231889	0.57252467	0.4475367	-0.1745802	-0.44946828	-0.12470414	-0.21872734	0.26141185	-0.05879352	-0.0013826273	-0.361466	0.49424496	0.37882373	-0.027156677	0.112028554	-0.000684929	-0.004729756	-0.2252972	-0.10471498	-0.016700426	0.19194409	0.095611	-0.23336922	0.011336349	-0.44107392	0.3652435	-0.1386673	0.10211095	0.0086294105	0.00020370125	-0.071172595	-0.24384663	0.45917767	0.17102404	0.23954849	0.038857292	0.10374557	0.14499517	0.050902046	0.011390608	-0.103940584	-0.06827381	0.24602403	-0.22336009	0.059770882	-0.17503045	0.0127076795	

-1.2620416	-0.5438321	-0.030007027	0.7987873	0.6059616	0.8426976	0.5704161	-0.34610268	-0.08770666	0.25423425	-0.45723817	0.6300217	-0.17402929	-0.14800018	0.36789817	0.62879306	0.61986846	-0.79874194	-0.3899305	0.026432892	0.8378068	0.003432615	-0.018845763	-0.09842939	-0.3129684	0.1696947	-0.281945	-0.22913578	-0.17072466	0.05227712	-0.2156984	-0.23265655	0.26888764	0.114037335	0.32843617	0.21578977	0.46309757	-0.27870557	-0.30387238	-0.1780152	0.15262048	0.17390524	0.050329696	-0.3672277	-0.3833714	0.22996084	0.26233986	-0.00014148692	-0.09094102	0.10006209	-0.3849099	0.1969464	0.13957414	0.11737409	0.44902208	0.062337343	-0.14893879	-0.43567002	-0.07957911	-0.023185547	0.12840033	-0.001247718	0.06892148	-0.30313814	0.19565754	0.13213994	-0.11078437	-0.058269426	0.1671044	0.08917446	-0.1038806	0.05827986	0.085700266	0.19814846	0.11204653	-0.13405992	0.09199675	-0.04199404	0.030132428	-0.13930397	-0.046982173	-0.08484929	-0.07858748	-0.146499	-0.1395562	0.059746973	0.04703539	-0.076172106	-0.007540668	0.054994047	-0.10017926	-0.1907945	-0.11874269	-0.08211205	-0.09346164	0.055652793	0.109125935	-0.10382904	0.0169	-0.0594765	

-1.4112397	-0.8050506	-0.14444633	0.94867706	0.5579787	0.95409703	0.5373831	-0.1845604	-0.06755002	0.32715428	-0.5762828	0.54421854	0.10510009	-0.013220009	0.5678412	0.30468342	0.8778408	-0.98996353	-0.3884571	-0.032340243	0.7740343	0.04638886	0.009914081	-0.20213774	-0.4006048	0.006247219	-0.24284858	-0.33078158	-0.09149871	0.19024745	-0.20140891	-0.3146295	0.061908126	0.07536234	0.20152327	0.26591003	0.039171748	-0.32996956	-0.3180058	-0.1258365	0.1220946	0.2513028	0.19795232	-0.3188672	-0.45301938	0.23162402	0.28996193	-0.04671369	-0.18827179	-0.14341186	-0.398862	0.29982653	-0.01144522	0.12797314	0.42877156	0.07282404	-0.09722249	-0.33800647	-0.17539877	0.04017141	0.099816225	0.044596463	0.08143951	-0.20352586	0.276154	0.08833461	-0.27702767	-0.002946562	0.20806694	0.13820025	0.064887695	0.17776905	0.10011494	0.1028474	0.04477212	0.029326981	0.1424735	0.033672683	0.048896577	-0.124910526	0.04247854	0.023086336	-0.07516738	-0.12071347	-0.113407776	0.061776567	0.13267873	-0.057811387	-0.003086995	0.18258893	-0.09824371	-0.20373152	-0.08448437	-0.05530452	-0.15413375	0.03147622	-0.004493346	-0.24689923	-0.012419902	-0.22617505	

-1.1385634	-0.5807266	0.5296867	0.72785103	0.24546604	0.75963086	0.6779862	-0.31533903	-0.34500223	-0.107316904	-0.3524985	0.6740877	0.31406093	-0.15117098	0.36304277	0.50927776	0.74896747	-0.5276675	-0.34305856	-0.041988846	0.8904694	-0.25439566	-0.18318363	0.08783448	-0.46811822	-0.37849486	-0.014074802	-0.4170331	-0.23150207	-0.096709676	-0.19613928	-0.29977304	0.20672081	0.34402928	0.52684075	0.15935963	0.06713279	-0.5105803	-0.09687287	0.115593165	0.1415106	0.36928073	0.093323834	-0.21250874	-0.6216526	0.017058326	-0.020190576	-0.17831564	0.053839166	0.13616307	-0.14409423	-0.32038337	0.06211113	0.31028473	0.3125541	0.25207412	0.12421014	-0.833957	-0.0544109	-0.31071213	-0.023471344	-0.27478912	0.038183503	-0.18257058	0.010135881	-0.07759406	-0.038029037	0.22266108	0.437873	0.31500933	0.2939291	0.33480528	-0.10260538	0.21299253	0.16783306	-0.060103748	0.023404235	0.26469496	-0.08270626	-0.3376635	-0.090698	-0.031253707	-0.20441051	3.9687897e-05	-0.0117585845	0.019740462	-0.20207745	-0.1291499	-0.06411447	-0.04735002	0.35707143	-0.21150817	-0.024617909	-0.11484471	-0.07588901	-0.16372734	0.1922991	0.19206405	-0.0013777685	-0.07455919	

-0.5755408	-0.17657797	0.062204193	0.23642917	0.6318746	0.22416905	-0.42068526	-0.78993285	0.12308662	-0.66267186	0.5103128	0.267944	-0.2237491	0.10625615	0.28066295	0.0836622	-0.0809225	-0.39377743	-0.23725982	-0.38537258	0.6837171	-0.40985587	-0.34269077	-0.41226634	-0.2517393	0.2097222	-0.24796024	-0.15732014	-0.44466472	-0.15113525	-0.067926995	-0.4342664	0.15556009	0.41312882	-0.06298916	0.4439793	0.043061573	-0.009725213	0.121893324	0.013132616	-0.1699871	-0.102626726	0.3617247	-0.12578511	-0.24048443	0.30626413	0.16189533	-0.016206885	0.089129865	-0.011386592	-0.54466766	0.048097868	-0.012984901	0.15792647	0.4384411	0.14103994	-0.027196694	-0.28797802	0.095771514	0.0572687	-0.018519245	-0.11479378	-0.102122255	-0.19311887	-0.027768528	0.030231802	-0.009990435	-0.016541218	-0.055665053	-0.048538033	-0.029528204	0.06824394	0.18463324	0.11137238	0.02499878	0.006539494	-0.009224562	0.08363354	-0.14582701	-0.04133109	-0.15666157	0.041088484	-0.10804637	0.04125103	-0.14302517	0.19435823	0.050328	-0.14776985	0.120322935	0.09041126	0.10336431	-0.0856173	-0.060031924	0.032236837	-0.05304652	-0.08019024	0.07442936	0.0057376423	-0.2892655	0.024472384	

0.81719136	-0.961272	-0.16137128	0.7252141	-0.7848822	0.007933448	-0.13072252	-0.6002031	0.41658914	-0.15433936	0.2193351	-0.12682523	0.1773856	0.19261408	0.1683518	0.29556242	0.27530158	-0.33409163	-0.3134301	-0.3259348	0.37219736	-0.09915176	-0.21627493	-0.6199814	-0.060250383	0.35977232	-0.57585895	-0.2810405	-0.5693698	-0.0256426	-0.2763632	-0.019206455	-0.25524282	0.5134299	0.17499377	0.41833073	0.14156611	-0.2869417	0.2861987	-0.13090862	-0.04468036	0.013937101	0.23472989	-0.086165644	-0.12525573	-0.07115018	0.26143673	-0.06509838	-0.04667099	0.08032033	-0.48247832	0.18297897	0.1552488	0.21609713	0.3504091	-0.17486267	0.024158051	-0.19075744	0.11023263	-0.54404706	-0.051797297	0.33879414	-0.0124372095	-0.30584785	0.058632113	-0.28048107	-0.1959834	-0.20325907	0.02901576	0.113811135	-0.08485262	0.50704086	0.24733903	0.2789847	-0.108095974	0.055007435	-0.10938787	0.00024657953	0.2607314	0.0727654	0.049526937	-0.19080575	-0.020267125	-0.054113843	-0.27988222	0.12921731	-0.0023026373	-0.005439124	0.2918681	0.031182881	-0.1367189	-0.14127953	-0.037743427	0.035403736	0.11385553	-0.08552751	-0.053711377	0.12057001	0.113441415	-0.00061632454	

-1.0065184	-0.88027775	0.29902768	0.18141583	0.68621904	0.7135086	-0.48098546	-0.510864	-0.076959014	-0.16247238	-0.28708583	-0.008406498	-0.1087332	0.16287227	0.39825666	0.32863942	0.18572466	-0.403822	-0.36330652	-0.06895702	0.35552981	-0.17224209	-0.40653387	-0.58589625	-0.3361067	0.50486344	-0.33877382	-0.38174143	-0.3180276	-0.13076523	-0.15182437	-0.32129246	-0.16027951	0.2300293	0.15118986	0.5155577	0.2846245	-0.0788503	-0.11697108	-0.26818117	-0.06189692	0.038839888	0.0031357221	-0.1443035	-0.121792525	0.25068796	0.12945826	-0.020440465	0.044183474	0.07687275	-0.36407378	0.15230474	0.12372589	0.13007921	0.39356	-0.02689779	-0.17617443	-0.24896209	0.15215665	-0.090273246	-0.034458663	-0.121852	0.038859587	-0.1626306	-0.034169827	0.08559589	-0.10090752	-0.029928645	0.033736527	0.033856086	-0.1763362	0.17998146	0.16114993	0.14393678	0.027395783	-0.13508011	0.17865065	-0.11347533	-0.055471115	-0.14389035	-0.052427042	-0.12989932	-0.08435254	-0.1603099	-0.11550958	0.08602457	0.048199736	0.014069012	0.032114245	-0.0065930504	-0.20632516	-0.13704477	-0.16060027	-0.10008422	-0.06392001	0.052226104	-0.008668389	-0.08483151	-0.06583259	0.00046658784	

-0.3372214	-0.19706042	-0.16247134	-0.47412395	-0.029454619	0.38995636	-0.24265392	-0.8904001	0.34421477	0.16724387	0.43068978	0.41751498	1.1084982	-0.106832005	0.3251495	-0.26641062	0.55195427	-0.5053928	0.27468172	-0.00825266	0.1601447	-0.19427091	0.0063762073	-0.790035	-0.2224964	-0.24452738	-0.73527473	-0.36861205	-0.4249579	-0.23648487	-0.48531574	-0.61378765	0.22250281	0.29228202	0.3154088	0.18364619	-0.08174226	0.058785208	-0.12670662	-0.40660152	-0.04155214	0.08236885	0.5013726	-0.031078765	-0.35724133	0.43091732	0.2233246	-0.033876024	-0.052406784	0.22196409	-0.35669935	-0.37225965	0.33242583	0.22597352	0.3852253	-0.17516328	-0.25209647	-0.42418182	-0.017860292	-0.30044705	-0.037298758	-0.19722235	-0.3213004	-0.3405852	-0.29216433	0.07301404	0.15216188	0.34752816	-0.19011363	0.19368227	-0.07269167	0.35699522	-0.0071423803	0.33859152	0.04757802	0.24234423	0.07108356	0.20796978	0.099402234	0.044403285	-0.13427973	-0.008529283	-0.034449317	-0.17837495	0.24881254	0.4517188	0.004427758	-0.042110045	-0.34699526	-0.20438805	-0.16402385	-0.09745328	-0.2916048	0.032763608	-0.13128497	-0.17783059	0.19869126	-0.1660781	-0.10353967	0.054853175	

0.059260424	-0.2923767	-0.5257319	-0.28949797	0.36844075	0.5721616	-0.24920559	-0.44500676	0.18541954	0.09861521	0.19266458	-0.40132356	-0.05708057	0.07415828	0.7787314	0.2055666	0.6834093	-0.6442163	-0.52385795	-0.2539119	0.52755684	0.06383471	-0.187498	-0.64309657	-0.33975187	-0.14033999	-0.27605185	0.07234705	-0.035283964	0.062225863	-0.1520959	-0.32063407	-0.008934082	0.73771924	0.40599793	0.71087414	0.50838804	-0.2063869	-0.16768323	0.052587006	0.04951657	0.3727491	0.11026725	-0.12232735	-0.010311144	0.043152675	0.18357362	-0.0063533094	0.007769673	0.24858661	-0.47992313	0.1094066	0.0035656756	-0.080019124	0.16077866	0.20405054	-0.29433492	-0.4449786	0.10569853	-0.10222837	-0.10154275	0.14565638	-0.0014307126	-0.20226361	-0.18870538	-0.19320785	-0.071290135	-0.035074454	-0.048311	-0.075023636	-0.13537666	0.17252173	-0.059211664	0.35720536	0.1176164	-0.04494556	0.050981354	-0.14265344	-0.04771642	-0.11973198	0.061222743	0.011430918	-0.10216012	0.08954728	0.00050040206	0.06695926	0.11749433	0.0025548562	-0.00746854	-0.10033321	-0.0055501335	-0.06836427	-0.08754202	-0.06887734	0.021414876	0.041848533	0.095039114	0.05214772	-0.06422337	0.06637462	

0.59783447	-0.085459664	-0.26186374	-0.5935316	0.52735907	1.1954114	-0.13404292	-0.3977561	-0.33400697	-0.30852705	-0.46987513	0.3525235	-0.06625137	0.5124266	0.3970859	0.57685316	0.1595885	-0.5643047	0.042040125	0.053839147	0.40616086	0.05486111	-0.085466094	-0.04554558	-0.08596538	0.17326677	-0.45245343	-0.35941744	-0.20509052	-0.36000246	-0.45249858	-0.5015076	-0.1370862	1.03739	0.092987865	0.5072721	0.22624137	-0.11137396	0.35842308	-0.0052215215	0.073513426	0.35798615	0.19708854	-0.074274905	-0.16875	0.1354333	0.088404424	-0.26557803	-0.023042815	0.1740531	-0.17387183	0.015045377	0.019517599	0.10361488	0.43499383	-0.0689419	-0.14721116	-0.28978997	0.28368866	-0.35115963	-0.06029047	-0.004535142	0.051919963	-0.17432044	0.036153056	0.09437367	0.046559166	0.028325047	-0.062298413	0.090527594	-0.08694927	0.21580948	0.06714972	0.07322335	-0.12157547	-0.020120298	0.105175436	-0.08247408	-0.020635584	-0.0637088	0.04125041	0.04310518	-0.18687664	-0.1238094	-0.16623662	0.14246702	0.029268648	-0.21116427	0.022127656	-0.11098658	-0.081380144	-0.17782421	-0.019878522	-0.11180217	-0.10998825	-0.023891369	-0.088701166	0.0063309176	-0.15527514	-0.08984186	

-0.07689074	-0.15657544	0.14309238	0.30548048	0.84476095	0.6256698	-0.61821085	-0.82697487	-0.3338299	-0.27846178	0.80669045	-0.05855013	-0.0016280328	0.29568937	0.20558518	0.893568	0.44573063	-0.14575233	0.185652	0.101462916	0.022676185	0.27487206	-0.23150842	-0.26950687	-0.14167255	-0.07341218	-0.14793172	-0.36595064	-0.23911841	-0.19957298	-0.5201939	-0.32132527	0.08055407	0.5880523	0.42268822	0.41759405	0.058605615	-0.16352177	0.023715403	0.011362395	0.07465087	0.06852838	0.23699057	-0.11112274	-0.15383166	0.017243257	0.0066503407	0.03697788	0.042358413	0.2291114	-0.12682524	0.14596032	0.057375647	0.042186353	0.31694734	0.0144543545	-0.12798397	-0.3943055	0.20585902	-0.18984714	0.027802782	0.14607604	-0.059709538	-0.19697106	0.043626018	0.10725099	-0.09751125	0.057353314	-0.17331095	-0.031391397	-0.010098899	0.09969635	0.21784626	0.16804238	-0.0030431624	-0.08775091	0.047219623	-0.0027777923	0.007307517	-0.10148039	0.1262389	-0.087560825	-0.1734523	-0.12338973	-0.10961382	0.069754034	-0.039937455	-0.13700062	0.03172792	0.034680847	-0.024306562	-0.1531196	-0.06170815	-0.016411377	-0.035228785	0.06902497	-0.06651584	0.0016191129	-0.07259526	0.037935887	

1.858852	0.07179863	0.9486035	0.7891335	-0.080728725	0.46477044	-0.054868516	-0.7571345	0.26646444	-0.069107965	0.36335832	-0.44158018	-0.102017686	0.06756553	0.115591966	-0.2106785	0.2998631	-0.5593037	-0.08294943	-0.18856192	0.77337736	-0.40004718	-0.32761195	-0.44028836	-0.3850333	0.056465067	-0.28544116	-0.1764409	-0.42273372	0.08415102	-0.24745934	-0.16455977	-0.00868152	0.5378477	0.03532368	0.45100144	0.1463875	-0.1745805	0.04714368	-0.21487114	0.0354208	0.16608915	0.30035853	-0.06603838	-0.058044855	0.31290057	0.061612193	-0.2210063	0.06609479	0.20404717	-0.42772838	0.16005486	-0.00772774	0.19896099	0.41381717	0.23044576	-0.24705604	-0.16071436	0.22827214	-0.018548286	-0.0042761103	0.0024076218	-0.04789556	-0.27305892	0.01863664	0.21848637	-0.011322318	0.020803545	-0.005491618	0.011371767	-0.19590382	0.12810028	0.13913478	0.16071947	0.06944497	0.15175839	0.019647187	0.07027414	0.15071705	-0.10396647	0.017956533	0.027443595	-0.072276115	-0.099006385	-0.15399179	0.047543846	0.058323037	-0.1198856	0.16662431	0.029291978	0.03462801	-0.1510722	-0.058246598	-0.053275235	0.008568678	0.07978147	0.042669646	-0.03681862	-0.15380703	-0.008040221	

-0.36240762	-0.033121184	-0.45889416	-0.19484521	-0.17761123	0.021400068	-0.10184427	-1.0668714	0.19850291	-0.5033263	0.72803473	0.44629145	0.44925174	0.21811871	0.15637374	0.35584575	0.3293146	-0.2076957	-0.25254136	-0.3441961	1.3416343	-0.182974	-0.33551133	-0.3039485	-0.012166693	0.26552907	-0.055137858	-0.70124805	-0.7507416	0.33898008	-0.45362696	-0.63136435	0.07793577	0.49729335	-0.073979005	0.29024193	0.2081914	-0.0906965	-0.16762933	-0.32502693	-0.3950762	-0.106831215	0.13074662	-0.42566255	-0.25075725	0.14244008	-0.27074572	-0.088549964	-0.16733493	0.25682634	0.0015705994	0.24233535	0.0026231918	0.0431758	0.11487745	-0.14165355	-0.21573736	-0.2857441	0.18966693	0.0812784	0.40400344	0.112103544	-0.29027495	-0.09306207	-0.41459906	-0.084119625	0.20879409	0.25498897	0.18758105	-0.03582525	-0.0024343925	-0.37335604	0.15957437	0.13997187	0.50177664	-0.20668927	0.11696084	-0.09740002	-0.24491893	0.031461947	-0.049475785	0.2542164	0.101465605	0.104516685	0.09579566	0.4668977	-0.01229483	0.06973395	0.19776385	0.49869674	-0.06447952	0.076575786	-0.084161654	-0.2497042	-0.021108273	0.2336328	0.080432355	-0.3774239	-0.09721759	0.12139937	

-0.33883223	-0.022530492	-0.803116	1.0238235	0.6909028	0.17668587	-0.21237938	-0.12542155	0.22928832	-0.25787166	-0.29168907	0.49678487	0.12430462	0.3921761	0.42366597	0.041046456	0.1743186	-0.28822222	-0.13432156	-0.5716594	0.41596606	-0.26062617	-0.4103256	-0.44651586	0.15022817	0.03900601	-0.33375815	-0.36640435	-0.5112342	0.004752402	-0.2070448	-0.33450618	0.010402325	0.41624302	0.052848108	0.4290385	0.21600196	-0.34633127	-0.038146168	-0.1497235	0.14161932	-0.05102395	0.27316782	0.053529344	-0.1466616	0.13341457	0.06562425	0.0023826829	0.044946853	0.281691	-0.10416421	0.071037106	0.086932376	0.24118161	0.29763842	0.11578657	-0.26739603	-0.3443181	0.21331981	-0.04812676	-0.09217922	0.02941574	-0.12742957	-0.2423867	0.0380551	0.06503587	0.0208847	0.06436884	-0.0793215	-0.021878595	-0.008637422	0.13047668	0.16030116	0.1790063	0.054273907	-0.05661607	0.080042295	-0.043107737	0.0017654854	-0.14269997	-0.03542419	-0.03641419	-0.06692998	-0.045363527	-0.10652122	0.11458793	0.080781296	-0.07820254	-0.08259499	-0.0059577716	-0.025800604	-0.12166947	-0.06830867	-0.107278384	0.05397611	0.058496065	-0.0077859447	0.043575887	-0.07004882	-0.044023078	

-1.0176768	-0.5641443	-0.20123164	1.4649527	1.1316938	1.0000677	0.25257182	-0.2607487	0.0630833	0.025786012	-0.6872317	0.95637494	-0.020675698	0.160474	-0.006723392	0.44069585	0.55990154	-0.91895384	-0.27432874	-0.16204295	0.7484881	-0.07161971	-0.116715975	-0.058064137	-0.031873133	0.24224891	-0.28172132	-0.18904063	-0.28718436	0.08791953	-0.25990447	-0.087410316	0.26168045	0.10930392	0.2543235	0.24754125	0.19773303	-0.47190154	-0.24907567	-0.1924138	0.23014104	0.06991411	0.030538548	-0.17764327	-0.16010168	0.17229907	0.07452228	-0.24487293	0.12119625	0.09254485	-0.29157355	-0.06808406	0.0912514	0.10314022	0.3048558	0.119903594	-0.18033265	-0.3871298	-0.004439096	-0.052058052	0.22771338	0.07416129	0.042002548	-0.36030295	0.15412535	0.037786946	-0.24178293	-0.015503023	0.05574033	0.12936026	-0.035666548	0.16771787	0.10338874	0.15985338	0.13771898	-0.0624947	0.017000897	-0.064988516	0.16312686	-0.047027014	-0.037363265	-0.022660874	-0.012282828	-0.035228174	0.010109721	-0.01703519	0.045654237	-0.040901575	0.068620816	0.09155791	-0.0071626357	-0.20037888	-0.108901545	-0.13983703	-0.028730068	0.10647678	0.09592098	-0.04948369	-0.056766536	-0.000832602	

0.41850504	-0.6022683	-0.59804845	0.6282613	1.287643	-0.12438556	-0.27904838	0.11140945	0.1833342	-0.17861544	0.12869617	0.04188678	0.26761565	0.39270964	0.48405692	-0.07343847	0.15947834	-0.816995	-0.23912427	-0.7553603	0.112070635	-0.042900633	-0.41762388	-0.26197234	0.05748023	-0.16382197	-0.28405955	-0.13033293	-0.16536848	-0.2709641	-0.19132613	-0.56504464	-0.037439086	0.3859847	-0.119909935	0.62607384	0.18395305	-0.38946852	-0.15322988	0.04860672	0.0017381294	-0.009167067	0.33181047	-0.11691953	-0.22437508	0.31862468	0.07216618	-0.029573102	0.22899324	0.17593189	-0.17497708	0.066424705	0.08722635	0.09641184	0.33983454	0.11115402	-0.177789	-0.28444704	0.3944011	-0.18423264	0.010809255	0.07623426	-0.02639968	-0.29684997	-0.06972175	0.14541553	0.07291919	-0.13893457	0.052929047	0.0037504896	-0.032483436	0.02352402	0.15621485	0.12962945	0.05773606	-0.017777842	0.018075371	-0.06423656	0.0069888635	-0.13604042	-0.02065724	-0.06679726	-0.051207695	0.00073702144	-0.05695991	0.11524098	-0.009292566	-0.052605778	0.062938	0.0813251	0.063607655	-0.19353193	-0.018827887	-0.10065408	-0.0055396585	0.02703857	0.044227086	-0.037617203	-0.015720265	-0.0029310498	

-1.3429343	-0.03953241	-0.50919455	0.92887485	0.124796614	0.50729614	-0.34071475	-1.2057625	0.3796372	-0.26418766	0.46849424	0.3406197	0.03506805	0.40942705	0.3940674	0.13607731	0.09016597	-0.34101224	-0.5913398	0.12328627	0.26359057	-0.79382783	0.18446313	-0.27173626	-0.33670986	-0.086243175	-0.091816686	-0.3318037	-0.31107515	0.0019011714	0.10105661	-0.038342323	0.13302717	0.9951886	-0.09693389	0.41611928	0.0036056584	0.15102825	-0.22163625	-0.011287129	-0.14401558	-0.51383495	-0.28829134	0.44464886	-0.48086718	0.1194591	0.26596773	-0.22005743	0.05683915	0.28469965	-0.50416356	-0.04715792	0.29155543	0.40159833	0.2949326	0.16796622	0.033562325	-0.36807883	0.22983427	0.12822002	0.2597718	-0.09504346	-0.09671569	-0.2821975	0.19763298	-0.018239075	0.031323716	-0.014529625	0.32129705	0.13924903	-0.009845801	0.070439175	-0.079344876	0.29686767	0.20478046	-0.0132585885	0.28768873	-0.30812496	0.040459692	-0.043302406	0.14033808	-0.2613788	-0.25197393	-0.13372582	0.190591	0.15569219	0.051795695	-0.18867423	-0.09198019	-0.06746955	-0.22179691	-0.04176827	0.018077554	-0.13160203	0.02095759	-0.1317093	0.029383156	-0.04363713	-0.16340533	-0.046559855	

0.9092167	-1.2181678	0.07988781	0.62607396	-0.6442489	0.2645571	-0.12161898	-0.51468825	0.2525951	-0.29419702	0.025856571	0.12149751	0.15722999	-0.100203626	0.19551474	0.3526567	0.38345143	-0.48494747	-0.2609941	-0.23272428	0.59700865	-0.2870028	-0.501631	-0.015671108	-0.037643384	0.17706123	-0.2405399	-0.41090012	-0.40645412	-0.020113602	-0.17685758	-0.24037828	-0.28735524	0.051119965	0.39425766	0.5145522	-0.03427294	0.16359828	0.096638896	-0.11770589	0.11085431	0.031801973	0.41946423	0.14796625	-0.2861359	0.2831931	0.19146	0.29411465	-0.0027063433	0.13746664	-0.28896102	-0.009275473	-0.0024754407	0.24206278	0.54664046	0.016629077	-0.19125436	-0.3455581	0.42510825	-0.19307329	0.07823309	-0.06099228	-0.0222097	-0.4275225	-0.035552964	-0.021466002	-0.007511531	0.24506949	0.09189896	0.092215635	0.072589	-0.29016712	0.18017925	0.005427636	0.12389373	0.34554112	0.26146784	-0.14526191	-0.1099362	-0.10895253	0.2622244	0.09981946	0.06764538	-0.38026065	-0.20242617	0.03242943	0.02768576	-0.29572776	-0.07721895	-0.13507777	0.09246018	-0.046875637	-0.08298286	-0.12645249	0.085208714	0.19080378	0.14103296	0.064877	-0.1292029	0.19422811	

-0.5904045	0.06871292	-0.53599745	-0.07025177	-0.26191422	0.027172891	-0.030733274	-0.4788195	0.21101041	-0.11929166	0.3707184	0.13140307	0.15364826	0.093929015	0.59171623	0.09059099	0.4036704	-0.63325864	-0.36403155	-0.13203931	0.3565861	0.08908966	-0.30992627	-0.6373031	-0.31567207	0.017220587	-0.3770745	-0.10595173	-0.88503325	0.11798203	-0.20374982	-0.5150848	-0.31171554	0.6155694	0.23299965	0.36862633	0.143881	-0.4677413	-0.14371899	0.09645447	-0.17232214	0.023223715	0.46074802	-0.05160323	-0.37921286	-0.033208016	-0.032025013	0.47273776	-0.004735896	0.06523936	-0.5127015	-0.12798999	-0.07854972	0.42670032	0.53000253	0.1377983	0.021334909	-0.25940952	0.51010746	-0.3724773	-0.17089061	-0.24105729	0.31630978	-0.35262522	0.24905004	-0.024001988	-0.055752154	0.11225053	-0.14527059	0.15891822	0.028468	0.08533055	0.22424282	0.24787113	0.09067609	0.24552207	0.20803778	0.20108537	-0.23609963	-0.2447531	-0.20346186	0.11002356	0.27108094	0.36117446	-0.19713865	-0.14411233	-0.07627531	0.054432996	0.1317365	0.06242018	-0.13071509	0.14015026	0.07641607	0.10263321	0.084695406	0.15531416	-0.09309134	-0.099331714	0.09719606	0.03470819	

1.8890073	0.2128979	0.73757493	0.9033315	-0.21218942	0.5606122	0.052007806	-0.90076387	0.1719287	-0.22896147	0.19023903	-0.15148039	0.031247286	0.29048517	0.10552051	-0.17897847	0.59228104	-0.48502883	0.11760906	-0.044470843	0.8121692	-0.22986263	-0.47500032	-0.20547813	-0.38503313	0.11372065	-0.21559641	-0.21140712	-0.5794921	0.17846636	-0.26871437	-0.3498125	-0.1838523	0.66841406	0.092417985	0.28270394	0.20749523	-0.28593627	-0.27035874	-0.03928674	-0.09067983	0.1120775	-0.062397026	-0.21908078	-0.08420114	0.23480698	0.08614965	-0.19828282	-0.18647622	0.31431925	-0.09939137	0.113941036	-0.25670764	0.05995639	0.20481737	0.025980754	-0.24735837	-0.31997728	0.20569941	0.05818127	-0.01085665	0.29452634	0.018744525	-0.27348462	0.020081963	0.2764565	0.16002941	0.17967817	-0.07354092	-0.054986544	-0.06648948	-0.01854647	0.2188539	0.053126533	0.49144018	-0.045650072	-0.0015889496	-0.14673041	-0.012577981	-0.16259299	-0.10143577	-0.11873486	-0.1078693	0.09958284	-0.29066494	0.3134311	-0.055239856	-0.009555403	0.0055142343	-0.061278425	0.09025132	0.0059610894	-0.12545376	-0.1970635	0.058079317	-0.03646781	0.016958898	-0.026179878	0.012306728	-0.074159466	

-0.5057054	0.45052546	-0.33810127	0.22314112	-0.2096586	-0.17665341	-0.26886266	-1.0565876	0.2961399	-0.24837492	0.3518128	0.3781007	0.37400222	-0.39309174	0.5121716	0.0023755224	0.6907087	-0.23701245	-0.27924004	-0.5888562	0.438454	-0.052445486	-0.11827962	-0.23226398	0.15724526	0.4376956	-0.32270464	0.29445368	-0.3721273	-0.58718556	-0.3221222	-0.20608887	0.017634055	0.82367724	0.10674816	0.22173153	0.32879284	-0.11666386	-0.012954279	-0.4026828	0.1054632	0.6961415	-0.032276697	0.124632	-0.34686393	0.51070094	0.18415162	0.030685829	0.039461643	0.29847237	-0.22814709	-0.09956716	0.24663521	0.30947185	0.4881794	0.008143245	-0.08892388	-0.29782164	0.21176489	-0.18610395	-0.010773589	-0.035727374	-0.111304834	-0.30645075	-0.06823083	0.022637326	-0.06991964	0.13460538	-0.21353437	0.010014389	0.15251821	-0.13831869	0.110718906	0.09397134	-0.20343907	-0.16992165	-0.027130786	-0.014428666	-0.0885396	-0.11921191	0.07973698	-0.011948281	0.11565217	-0.16999686	-0.16532704	0.10906549	0.24212348	-0.16002208	0.25163233	0.11720449	0.04530457	-0.03118257	-0.034894366	-0.04156255	0.021899695	-0.06652708	-0.00052579644	0.07802902	-0.1703899	-0.21138516	

