
1.4184157	-1.2765507	-0.017119199	-0.14749411	-0.6568087	-0.0053568543	0.15099365	0.4109923	0.17236674	0.12742588	0.23329912	-0.5521474	-0.43161008	0.013267168	0.13180877	0.17793867	0.045118976	0.10086522	-0.08161474	-0.6376004	-0.24518804	0.123272784	0.3753528	0.17274155	0.12220857	0.45381358	-0.5006791	0.024895247	0.06470702	0.013557933	-0.25868592	0.14114715	0.11466807	-0.13854793	0.27079654	0.24015269	0.07280287	-0.3467866	0.12816174	0.032839574	-0.07983768	-0.05829645	-0.26376733	0.23655885	-0.016952492	-0.37197426	-0.05628351	-0.2009925	0.026538469	-0.5030291	

0.42869532	0.4270934	-0.05174484	-0.6904178	-0.20799498	0.75649124	0.35611105	0.2529377	-0.38639644	-0.17333175	-0.74867564	0.14581868	-0.43237433	0.27195406	0.47677022	0.22429089	-0.5707117	0.036004495	0.23053302	-0.21511564	-0.2087668	0.08545369	0.25131404	0.11238419	-0.062358093	0.108168334	-0.2190623	-0.047538396	-0.007252661	-0.58542925	0.03135112	-0.00499448	-0.10072994	0.15275092	-0.04559065	0.1260055	0.24249017	-0.037293497	-0.13589007	0.15677293	-0.14282924	0.04093995	-0.03983672	0.09536664	0.019377986	-0.12215136	-0.09723439	-0.08405337	-0.022254124	-0.05427706	

0.12676686	0.43325698	0.18375212	-0.4505189	-0.23356065	0.28998822	0.19676651	0.5965039	-0.4790544	-0.39251158	-0.10970291	-0.15636355	-0.45213625	-0.7168448	0.70339787	0.17920181	0.008892236	0.10377622	0.14397031	-0.8673326	-0.33806834	-0.13626274	0.5342154	-0.40834513	-0.102742314	0.5295527	0.065319	0.0031815297	-0.031070188	-0.5595389	-0.11711858	-0.062668495	0.08871506	-0.3418556	0.25752458	0.29208225	0.09264387	-0.31085375	0.19203782	0.29381025	-0.3171319	-0.38289022	0.0028241326	0.28499952	-0.08018374	-0.18380415	-0.09090851	-0.09743755	-0.23849422	-0.0015585565	

0.5962658	0.70694447	0.24258055	-0.73407227	-0.5699718	0.39015684	-0.08015589	0.4198385	-0.8552463	-0.7270235	-0.086629786	0.3976019	-0.76753646	0.13946363	0.7739779	0.1607564	-0.19266342	0.040311255	0.3376138	-0.84570223	-0.28693205	0.2295174	0.31884354	-0.13417336	-0.048794094	0.5872349	0.7049305	0.34782958	-0.08708872	-0.13346502	-0.24030447	0.015131182	0.08892863	-0.46835247	0.26299945	0.17156598	-0.30876353	-0.37597117	0.377548	-0.14554039	-0.05873384	-0.4431546	-0.2630375	0.21180432	-0.1671418	-0.025209537	0.076042846	-0.09842995	-0.41293842	0.31569278	

-0.5216546	0.40048325	0.10300188	0.34113106	0.2380617	0.09673439	-0.3246557	-0.18851505	-0.2219097	-0.61784565	0.29822022	-0.15169752	-0.3102398	-0.35082686	-0.4861904	-0.1936948	-0.49881938	0.03417296	-0.004520967	-0.4037495	0.5213827	-0.36025873	-0.18058026	0.051336084	-0.50327706	0.12475	0.16815393	0.6049856	0.14553083	0.32299247	-0.23620903	-0.29659224	0.04329547	0.15609095	-0.12428743	-0.29047602	0.004840759	0.030562855	-0.4091467	0.06790327	-0.07690142	-0.53119165	-0.33075967	-0.26264322	-0.34815127	0.18496665	0.30044338	0.14646164	0.0116892485	-0.4431897	

-0.9568208	0.68567926	-0.25322518	0.5858036	-0.32869813	0.27779743	-0.28471863	-0.28027663	-0.13562262	-0.26597068	0.0077210986	-0.14373472	-0.030239793	-0.45889226	-0.4534505	-0.17149875	-0.36498392	0.008436006	-0.29208145	-0.12308544	0.4955883	-0.24063031	-0.15597357	-0.047133554	-0.4229244	0.092775136	-0.039579205	0.7888171	0.288928	0.37134036	-0.17754339	-0.1951397	0.079385675	0.2655555	-0.055863295	-0.27976537	0.3666923	0.086477496	-0.17920044	-0.05548241	0.07820862	-0.6399768	-0.10594314	-0.18599285	-0.42592114	-0.21832733	0.72817254	0.006506697	-0.07761025	-0.37004685	

-1.0552375	1.1287748	0.036957536	0.76948756	-0.4861151	0.26714203	-0.18107651	-0.31831673	-0.16790107	-0.6071261	0.2634363	-0.26241302	0.10167917	-0.6188672	-0.29878214	0.098081805	-0.551176	-0.3311265	-0.098244496	-0.08795916	0.33898678	-1.1044935	-0.19071098	0.68513244	-0.341784	-0.08451569	0.34636435	1.0241761	0.19437543	0.49504066	-0.27688974	-0.62369865	0.37670985	0.8488234	0.05948191	-0.1312791	-0.20949614	-0.09042069	-0.6235288	0.4045504	0.46340364	-0.29476067	-0.024939936	-0.5677737	-0.39658654	-0.04463793	0.5179745	0.28530613	-0.3980153	-0.5747742	

-0.99129826	0.8679286	0.15697928	0.52200013	-0.70508295	0.26028216	-0.28518617	-0.61855906	-0.27339247	-0.54474497	0.009671598	-0.26260746	0.3757084	-0.5648081	-0.41859555	0.20012099	-0.5393785	-0.26653832	-0.11965956	-0.14186506	0.0019135994	-0.8956081	-0.3466192	0.5394986	-0.22078352	-0.19620776	0.4048726	1.0102527	0.35465896	0.6952532	-0.3563723	-0.510962	0.17388411	0.6407935	-0.004595273	-0.029035218	-0.047570817	-0.6375125	-0.48112443	0.6208571	0.39612198	-0.17677024	0.050958745	-0.61564356	-0.06587329	-0.011347914	0.6706618	0.22899409	-0.38043252	-0.628104	

-1.1087041	0.55958635	0.101944886	1.1999178	-0.4186906	-0.016519926	-0.19833161	-0.12138693	-0.36878973	-0.27543637	-0.056393083	-0.50504386	0.46648592	-0.2744834	-0.337293	-0.02126285	-0.68842447	-0.014100502	0.0072471914	-0.43475637	0.776945	-1.1250951	-0.16070016	0.41141537	0.15307307	0.3788376	-0.34737074	1.4445368	0.6661493	0.58930045	-0.38134763	-0.16956647	0.48194474	0.4446345	-0.4404339	-0.2362448	-0.005935365	-0.81516767	-0.49339557	0.27022558	0.62148666	0.047506846	0.15617941	-0.754008	-0.22034083	-0.21351974	0.98566747	0.14114998	-0.33009094	-0.9430853	

-1.0523826	1.2740569	-0.16851988	0.7258306	-0.5574551	0.059415285	0.046464723	-0.04817177	-0.20624171	-0.54111254	0.29288393	-0.442848	0.17177372	-0.50461686	-0.1942924	0.11931641	-0.55051273	-0.5145922	-0.34407535	-0.16571929	0.06957054	-1.139996	-0.13462529	0.7408343	-0.5215129	0.06575191	0.47678152	0.7593864	0.30145013	0.6174728	-0.38323072	-0.74101484	-0.009169366	0.8521424	-0.12516174	-0.4754729	-0.08000234	-0.22860847	-0.6969636	0.4647658	0.6563292	-0.13132389	0.060322154	-0.6556341	-0.1767482	-0.17151769	0.17939866	0.2519196	-0.28106317	-0.43347588	

-0.5152953	-0.10179312	1.1574205	0.48398474	-0.35640156	0.2345171	-0.3188828	0.042578302	-1.1553792	0.9031054	0.24867794	0.14727448	1.124529	0.20765443	-0.55810094	0.26239693	0.06426589	-0.0079417415	-0.6373168	-0.7117786	0.38011745	-0.8406015	0.4162777	0.44344404	-0.73585725	-0.33241913	0.23494089	0.095971934	0.21900338	1.1597633	-0.05092746	-0.046479695	0.18371595	1.036152	-0.45863888	-0.57454765	-0.15577626	0.14653426	-0.63830835	0.00300677	-0.08225516	-0.5288369	0.044926073	-0.04433316	-0.6338443	-0.34648958	-0.27706483	0.45239878	-0.78357005	0.07344814	

0.1697014	-0.56095505	-0.82019633	-0.42825583	-0.35079595	-0.604766	0.5447846	0.43471935	0.71005994	0.010921636	-0.11012281	0.22977406	0.024484819	-0.0178853	-0.09908998	-0.0050569656	-0.037756246	0.05190527	-0.050245646	0.0672773	0.290683	-0.34149686	-0.24169344	-0.23618452	-0.09059133	0.28501883	0.17571752	-0.10146503	0.14178361	0.77189744	0.08574767	-0.111372806	0.5454925	0.28480652	0.093222804	-0.34945005	-0.17753218	-0.21036138	-0.011356339	0.18495843	0.11101566	-0.3216972	0.12779067	-0.3064398	-0.11951565	-0.6380221	0.14091413	0.048340052	0.38236183	-0.43569198	

-0.7728769	0.90799004	0.19405517	-0.39439362	-0.12826242	-0.79420733	0.43255386	-0.6724997	0.5090076	0.15633994	-0.08988873	-0.093649305	0.3573683	0.23551865	-0.23827764	-0.43871427	0.7258086	0.28968066	0.0020410083	-0.23836586	-0.068253994	0.17308559	-0.025198193	0.5945128	0.03566846	0.82034034	-0.036812305	-0.22773163	0.0052357092	-0.12637019	0.0009828018	-0.45951068	0.24647005	-0.33048975	0.0040722433	0.621185	0.6832088	0.10902182	-0.13147675	-0.20705462	0.14969347	-0.07219431	0.26057437	-0.3977446	0.026125768	0.1496892	0.3956317	0.10806797	0.20233598	-0.1423457	

1.1583384	-0.49406445	-0.5655591	0.26777354	-0.81386995	0.11928154	-0.26577735	-0.03190622	-0.19999637	0.1565605	-0.14306068	-0.085290186	-0.037045836	-0.3024208	-0.102386646	-0.3326961	0.5383106	-0.14994514	-0.58731616	0.005973489	-0.2967812	0.07865392	0.6851537	-0.12471215	0.023656443	-0.049463984	-0.016771615	0.16473193	-0.014984009	0.0049568308	-0.07128265	0.33129326	-0.14989299	-0.42586026	0.056634218	0.119583234	0.34362137	-0.29926205	0.021999978	-0.26089987	0.008811526	0.28446394	0.2337409	0.15980944	0.16015121	-0.038359143	0.26134324	-0.29048607	-0.2868974	0.3625196	

0.33314666	0.045553774	0.8386911	-0.7723183	0.918508	0.13722672	-1.0508355	-0.046624716	0.11924502	0.9901521	0.18420738	0.14992347	-1.0743732	0.7847863	0.30360785	-0.71888596	0.21572076	0.3669793	-0.16946904	0.19555455	0.38371947	0.33748204	0.3163595	0.771412	0.24922721	-0.13144492	0.7171369	-0.63195425	-0.3528109	-0.3223043	-0.11593065	-0.09237704	0.48700175	0.35556477	0.4713473	0.55530757	-0.032369006	-0.019224012	0.17989288	-0.40564957	0.03872627	0.11479183	0.440139	-0.048700117	-0.11135371	0.096274	0.2699445	-0.0032551407	-0.27156627	-0.41325468	

1.0258391	-0.6924851	-0.38502854	0.32688966	-0.7876077	-0.18521093	-0.22091849	-0.0238005	0.024686826	-0.00013124247	0.0666674	-0.1520408	-0.0783185	0.039520655	-0.20866151	-0.112728186	0.13398996	0.07537027	-0.09665702	-0.1020579	0.076961994	-0.19963647	0.0031573314	-0.05350028	0.049504526	0.039073817	-0.18562315	-0.05298923	-0.045343697	-0.06457815	0.017968953	-0.030416885	-0.0416165	-0.32546487	0.13671997	-0.12277459	0.07104741	-0.09130615	0.0716024	0.1476735	-0.16367741	-0.017961865	0.16095974	0.12519911	0.14395022	0.07916198	-0.031467125	-0.09391678	-0.18332292	0.14712635	

-0.096980594	0.3939071	0.6344008	0.102273814	-0.05127048	-0.101351835	-0.846759	-0.79966146	0.52720594	0.13298947	-0.72078496	0.497171	0.27845818	-0.64345336	0.315201	-0.6536416	0.3916732	-0.023554867	-0.19218323	-0.6447238	-0.1547708	-0.17372784	0.13933727	0.26030365	0.024014954	0.06409325	-0.0058322903	0.36177692	-0.035829946	-0.5449888	-0.13316019	-0.03084231	-0.02768326	0.45677918	0.44415087	0.12738828	0.66797775	0.35627788	0.19070867	-0.20275412	0.1382188	0.601531	0.727632	0.03901076	-0.48302197	0.34308732	0.14672819	0.021644501	0.23281787	0.07069033	

0.83875895	-0.78807056	-0.16966265	0.59573513	-0.9362082	0.15311785	-0.33276594	-0.2883427	0.18384549	0.04655663	-0.21065076	-0.04928065	0.0703236	-0.15549277	-0.14804254	0.11476388	0.03274032	-0.22327447	0.00075700675	-0.34686995	-0.10733194	0.023953315	-0.090913095	0.010654672	-0.021781541	-0.12764603	0.04167542	0.09294996	-0.12209973	0.052653722	0.18916693	0.0071598757	-0.073658206	0.056116857	0.13543552	-0.10187393	0.19430473	0.20344818	0.15508193	0.17893185	-0.09533248	0.05896275	0.105606474	-0.019602085	0.07277874	0.11535276	-0.015038998	-0.06268066	-0.0639508	0.10314642	

0.82269156	-0.9432903	0.6672672	0.77232903	-0.7857103	-0.08579145	-0.03416879	-0.3400808	-0.10390593	-0.32817918	0.008141558	-0.2806138	0.47213632	0.09377016	0.10701766	0.42023608	-0.17134212	-0.26433134	-0.2801316	-0.33563182	-0.14129698	0.22530843	-0.07017418	0.18520075	0.403746	0.1190008	-0.15554366	0.21290725	-0.26436985	-0.04688676	0.18050203	-0.04799984	0.11041667	0.08228995	-0.03708349	-0.27138764	0.13256301	0.08276372	-0.028168691	-0.04090667	0.10009419	0.045777716	0.14244309	-0.09460159	0.16850927	0.012190186	-0.00012892271	-0.044741303	-0.12393898	0.04703821	

-0.03023747	0.4967318	0.11722501	-1.1297896	-0.43175083	0.14446582	-0.5441968	-0.23742174	-0.9891352	0.18141735	0.18397182	0.94959366	0.85835904	-0.050020266	-0.2460122	-0.043291666	0.5511031	-0.14491063	0.024080941	-0.17014077	-0.11194965	-0.21078393	-0.023794444	-0.8575986	0.16697773	-0.68002653	-0.35015073	0.38736963	0.60228044	0.041392468	-0.081172734	-0.48955005	0.14255549	-0.22831558	-0.059575893	0.20119403	0.3117031	-0.23208532	0.087987	0.39453658	0.81244934	-0.65916425	-0.16858557	0.09044173	0.5681294	0.06064274	-0.012352769	0.12806521	-0.42550972	-0.19745578	

-0.11138817	0.03925553	1.6420859	-0.01687098	-0.03454438	-0.1060984	0.3764852	0.14948186	-0.70501995	-0.7222885	0.24376269	-0.63256985	0.3792269	0.22367607	0.2859945	0.027924422	-0.014842956	-0.032162838	-0.7325902	0.24387065	0.26837412	0.25103518	-0.39900786	0.12042703	0.17037606	-0.11048188	-0.18882413	0.03416725	0.23148166	-0.065594584	0.17221656	0.0457941	0.18184285	0.010043882	-0.09984775	-0.36144185	-0.42324543	-0.20151925	-0.016878124	0.0058033345	-0.07132554	0.19198684	0.15924294	0.17014478	0.08479036	-0.43534118	-0.029928323	-0.2029137	-0.07746943	0.17672725	

0.31058678	-0.0103982175	1.3915377	0.03468127	0.11210207	-1.0100272	0.8158741	-0.35125524	-0.39046237	-0.50316495	0.51761734	-0.20381339	0.47290123	0.595617	0.61714214	0.3937686	-0.2119865	0.124085836	-0.51079166	0.34823552	0.60097444	0.12623435	0.394945	-0.14382619	-0.088588715	-0.14718911	0.057938304	0.03533769	0.21333633	-0.3848317	0.14957492	0.076275736	-0.52305615	0.07947472	-0.20907286	-0.7184016	0.58328825	-0.15462507	-0.0633332	0.021499172	-0.031553324	-0.03369554	0.03971205	-0.052056164	0.44141445	-0.22133295	-0.07028881	-0.16090779	-0.036854453	0.17115574	

0.22231083	0.36990482	0.4628939	-0.29444477	0.23125409	-0.35483834	0.6770558	0.1474313	-0.062667154	-0.55799544	0.519394	-0.6106069	-0.12444986	0.17576504	-0.21872774	-0.09696804	0.070514426	0.3160292	-0.44051832	0.08411255	0.19385907	0.0018514532	-0.43900642	0.1673389	0.02820719	-0.16821474	0.09388771	-0.013953031	0.11411148	-0.13049063	-0.14425024	0.34735742	0.13841857	-0.053867135	-0.26676044	-0.2210649	0.18756452	-0.10041416	0.21690129	0.18658434	0.076607324	0.3786419	-0.09258034	0.14728373	0.258976	-0.028766267	-0.2309602	-0.3083132	-0.094698556	0.05559609	

0.5213331	0.29549065	0.07013913	0.6340645	0.85971785	-0.16651048	0.008762336	0.40772152	-0.08225766	-0.48003542	-0.070385754	-0.25480026	-0.16812967	0.38884395	-0.12035469	-0.27355027	-0.020379758	0.16908854	-0.23962232	-0.1222758	0.17463817	0.15985782	-0.4825026	0.05396025	0.3738747	-0.24204898	-0.17178944	0.035979215	0.1974503	0.03085298	-0.065287985	0.37592515	0.28484765	-0.0071327398	-0.27044392	-0.3976072	0.049301933	-0.19388275	0.07509898	0.06457807	0.042310823	0.10155799	0.06807392	0.22597037	0.31309244	-0.009462185	0.1769742	-0.060017474	0.1344326	0.31085402	

1.199107	0.5327608	-0.20614722	0.1585514	1.1070672	0.41790587	0.06634821	0.25939706	-0.55465966	-0.38154897	0.010225157	0.1956343	-0.25671571	0.868451	0.2048015	-0.39965087	-0.0025048025	0.08015787	-0.57313186	0.053063724	0.13294499	-0.16589984	-0.37827334	-0.30097187	0.4000892	0.026587138	-0.49723962	-0.3058054	0.30978274	-0.06528862	-0.0071060443	0.75195646	0.5354928	0.2785584	-0.59207904	-0.3988011	-0.51714313	-0.5458124	0.4785107	0.3003787	-0.05124941	0.14624207	0.057329662	0.4610186	-0.19470093	-0.34883422	0.30529645	-0.18961962	0.23533596	0.0242058	

0.9357314	1.4951113	0.7135533	0.12782241	0.41038927	-0.69837344	0.521566	0.17223844	0.016732872	-0.4496968	0.116877444	-0.7179898	-0.1077721	0.2907193	-0.20882778	-0.14949594	0.36221078	0.23251294	-0.27490538	0.44970763	0.19992258	-0.40939417	-0.27861038	0.16731651	0.055318378	-0.07382327	0.1840258	0.028702753	0.31087193	-0.02399576	0.03825589	0.22036955	-0.34512872	0.044954203	0.08786072	0.086224794	-0.18074839	0.14891134	0.3811876	-0.31858513	0.20564443	0.23929137	-0.22337607	-0.1418061	-0.13264117	0.05998233	-0.09951224	0.10401856	-0.03837182	0.13634856	

0.63958395	0.6425157	0.61656207	0.22654833	0.22180177	-0.15107797	-0.24468344	-0.26149663	0.01983814	0.040718824	0.5977584	0.006682568	0.07436692	-0.13063033	-0.7720098	-0.49696085	0.8519356	0.12873459	-0.49206164	0.37461036	-0.06039229	0.58654076	-0.77110636	0.038137738	0.12861016	0.6782679	-0.2654023	0.2776519	0.38917398	0.21358788	0.12516263	0.18883984	-0.08313667	0.43783528	-0.23849075	-0.12363037	-0.33057255	-0.37799042	-0.53860176	-0.289358	-0.18624839	-0.48384184	0.5702374	0.2982336	0.6684908	0.18815568	-0.057689387	-0.8236818	0.8063515	0.24140035	

0.6354222	0.64038384	0.7437441	0.7868769	1.1377032	-0.362344	-0.44167185	0.2897814	0.1809182	0.395068	-0.21199119	0.13955298	-0.30793223	0.6943527	0.40917426	-0.8884328	0.009107937	0.36734378	-0.36987886	0.032246545	0.15436287	0.062213242	-0.40623024	0.5048247	0.4120196	-0.021647124	-0.115707695	-0.2076558	0.30788204	0.13854307	-0.17206806	0.2562079	0.2319596	0.082154475	-0.076573394	-0.21389237	0.25376683	-0.2105518	0.15941255	-0.027304197	-0.08121299	0.17759712	0.17732212	-0.022824518	0.2580184	0.07454445	0.110073216	0.011364081	-0.03273786	0.16607058	

1.5467492	-0.20883867	0.46903586	0.57729393	-0.33475667	-0.29745734	-0.21139444	0.79659235	-0.3299463	-0.5267954	0.27167672	-0.16294484	0.0763334	0.21850969	-0.73308045	-0.0038714567	-0.060719874	0.14930023	-0.34897783	0.42347378	0.42390487	0.31591013	0.03403105	0.3636898	-0.097258605	0.14455819	0.25731483	-0.3274686	0.4145367	0.006285023	-0.120821364	0.08211953	0.016680712	-0.032892767	-0.11622618	-0.33147192	0.14542866	0.042035062	0.11321872	0.14032105	-0.120161414	0.05019921	0.024578396	0.059425972	0.09643723	-0.33584657	-0.13918106	-0.011914463	-0.21543247	0.31495526	

0.9852543	0.28838095	0.42633465	0.022544865	0.31202653	-0.6864269	0.033615123	1.1253482	-0.07707333	-0.556598	0.40715626	-0.1081559	0.15409437	0.059411008	-0.46045586	-0.17937459	-0.053503104	-0.19400464	-0.49536934	0.38577586	-0.0642062	0.28661558	-0.0681481	-0.01190197	0.02790221	0.029305225	0.018293308	-0.14715578	0.79554904	-0.009201046	-0.15813072	0.26735476	0.103158616	0.18498778	-0.010417107	0.061863896	0.1847692	0.18400796	0.10291966	0.25680357	-0.11351764	0.035680827	-0.26330376	0.28632885	0.14967786	-0.31850305	0.27006522	-0.119375676	-0.004571066	-0.027722184	

1.2413648	0.39535984	0.5975456	-0.25984636	-0.20598738	-0.23157096	0.15425663	0.42736295	-0.3795604	-1.2092197	0.20366223	0.73283607	0.49086264	0.55221784	-0.51666504	-0.36270866	-0.32190868	0.16900708	-0.4426189	0.42136374	0.058704242	0.08619109	-0.39820156	0.34701365	-0.07366	0.13157898	0.60308415	-0.11046288	0.8161235	0.11197397	-0.2477257	0.35311586	0.16698423	-0.50029176	0.11806421	-0.18351147	0.32886347	0.2509167	0.017695222	-0.17797086	-0.18331642	-0.01844091	-0.11839489	0.6683747	-0.025792409	-0.07297961	0.1413846	0.29874355	0.02776843	-0.13742188	

0.3284968	0.5684329	0.6638753	-0.13430652	0.2539164	-0.24068506	0.36958525	0.29413643	0.08313291	-0.5550597	0.46439803	-0.28459737	-0.13571016	0.050948072	-0.10486531	-0.18849255	0.09385262	0.3884555	-0.6621151	0.056564417	0.7683343	0.40891537	-0.4120454	-0.06240466	0.32673413	-0.16805898	-0.25107497	-0.11266699	0.27732188	0.0967802	-0.200376	0.38189346	-0.06910802	0.0958332	-0.30758137	-0.2446806	-0.13634196	0.051131062	0.06942098	0.45163926	-0.34023362	0.26820788	0.14609626	0.42127508	0.21739519	0.06229816	0.07534061	0.20156929	-0.25464433	-0.070482746	

0.23793477	0.24071525	0.8862884	-0.0029348794	0.83668786	-0.02596787	-0.09141732	-0.10944673	0.02690989	-0.8400546	0.6077295	-0.16512997	-0.3543393	0.11573491	-0.28622663	-0.23542313	-0.27576354	0.32335708	-0.6083558	-0.007640723	0.8188624	0.1650146	-0.26101497	-0.10409124	0.31788066	-0.08988741	-0.18922405	0.020032246	0.28487217	0.01661919	-0.05292321	0.29366308	0.14778192	-0.03213597	-0.46670553	-0.17475043	-0.29653442	0.12803201	-0.06466133	0.36774677	-0.43079776	0.08683119	0.0762532	0.3700048	0.11697436	0.18673852	0.15501086	0.2103957	-0.2740626	-0.26973587	

0.513899	0.8764556	1.426937	-0.06055489	0.8114228	-0.40686712	-0.21722841	-0.1252405	0.42574877	0.5996611	0.4951067	0.28428867	-0.3864948	0.6256562	0.4851758	-0.9002456	-0.0059823403	0.73809177	-0.93500036	0.19821003	0.687799	0.3114801	-0.4174933	0.6128319	0.3088824	0.12919918	-0.047824264	-0.37946627	0.17992684	0.058469974	-0.3419627	0.43764377	0.17659102	0.25602096	-0.022404972	0.14874037	-0.15452145	-0.056617565	0.06721976	0.19893482	-0.50961906	0.29846922	0.25961772	0.26643023	0.13506494	0.16329211	0.25669003	0.17004693	-0.664548	-0.28411722	

0.5980967	0.2966287	0.9821783	0.32083008	0.58193773	-0.68342376	0.12907608	0.9067958	-0.40204	-0.83005095	0.099020466	0.39424342	0.42199355	0.28228047	-0.6752647	-0.5578244	0.015302185	-0.019430032	-0.737485	0.6320144	0.75947535	0.5744212	-0.0021136196	-0.13794497	0.29378513	-0.04038543	-0.063186996	-0.11224626	0.46320784	0.115424424	0.007662989	0.4344152	0.12439162	-0.03492452	-0.11804057	0.34052527	0.06237262	0.3935385	-0.2141509	0.45029992	-0.4446081	0.15584555	0.042494494	0.46459073	-0.13615873	-0.05108042	0.021266261	0.07788494	-0.28664085	0.011375476	

0.26697615	-0.18594426	1.0154977	-0.153917	0.7332478	-0.23379919	0.30773532	0.42044598	-0.18042402	-0.70565885	0.36874124	-0.13556883	0.002598408	0.024243351	-0.27709422	-0.14780562	-0.17570488	0.44090346	-0.5352834	0.08073754	0.626131	0.19951843	-0.6109864	-0.19035394	0.0670746	-0.16346894	-0.10876863	-0.16383767	0.32944107	-0.05860089	-0.0624223	0.25972167	-0.36001122	0.20904493	-0.4203775	-0.31514934	-0.1981459	0.08860823	0.03555603	0.49291566	-0.15085441	0.19239451	0.2623145	0.4856458	0.10376708	0.18719865	-0.012150311	0.09940149	-0.24828774	-0.1918989	

0.0124981515	0.73723924	0.5499226	0.43330014	0.16963798	-0.10013791	-0.008897043	-0.34741834	-0.29032248	-0.41453114	0.8632636	-0.44851986	-0.14549148	0.21085697	-0.048753396	0.36588597	0.018637132	0.26214308	0.016820041	0.33861765	-0.07053776	0.48345715	-0.3538157	0.14467093	0.10310871	-0.2837971	-0.05320578	0.09274065	0.16957712	-0.049768176	-0.19469336	0.31230068	0.30188426	0.0023345968	-0.029118232	-0.2094412	0.100635335	0.03632287	0.06263022	0.12806259	-0.08452919	0.12480758	0.013438337	0.021903737	0.26912114	-0.014803097	0.08628479	0.079946764	0.13658199	0.23692173	

0.19319576	0.11026719	1.2410542	-0.41801175	-0.12749214	-0.3668317	0.035910618	0.22583993	0.08544871	0.011111129	0.27531803	-0.4096477	-0.18969099	-0.08978816	-0.31894222	-0.048020933	-0.3421585	0.057552986	-0.12831941	0.13093022	0.17030714	-0.09344312	-0.31193507	0.36244512	0.043456133	-0.04379509	-0.46417776	0.20043437	0.33913636	-0.17226744	-0.43393865	0.4256179	0.13932656	-0.06499573	-0.011060533	-0.30434892	0.006359347	0.5421153	0.19898914	0.30507392	0.15271334	-0.028136259	-0.1558156	0.27933237	0.2719454	0.103368476	-0.011682434	-0.25934806	0.2336507	0.061130818	

0.8382756	0.21788315	0.18425593	0.64967453	1.0379109	-0.071677946	-0.038504876	0.5589833	-0.0530655	-0.60183173	-0.049718626	-0.4557763	-0.18216455	0.5192684	-0.25616637	-0.3559949	-0.08095973	0.45321232	-0.31250927	-0.106171116	0.17630157	0.13239092	-0.3284531	-0.13419804	0.49286467	-0.13289617	-0.20883304	-0.1747766	0.39792654	0.052499257	-0.21261553	0.54774463	0.2749298	0.021152655	-0.3173074	-0.32106072	-0.06912683	-0.32718357	0.11090621	0.3340578	0.23478624	0.12648109	0.009686878	0.36499813	0.40342966	-0.23157372	0.06600825	-0.32292846	-0.020927735	0.15980572	

0.24966785	-0.5461324	0.94828933	-0.3439025	0.18756759	-0.32527313	0.34025446	-0.052591093	-0.15506501	-0.5857698	0.44814542	-0.5056279	-0.12560087	0.19181712	-0.04672125	-0.15766317	-0.032520954	0.48548874	-0.06341141	-0.3014584	0.52042943	-0.19110848	-0.25122276	-0.17892013	-0.13330719	0.057587665	-0.31038567	0.022075174	0.5635064	0.066243745	-0.2509947	0.7424418	-0.22143544	-0.15853922	-0.6866661	-0.4987893	0.1701988	-0.3094533	-0.03540787	0.18349794	0.016050473	0.35648096	-0.054619946	0.30447865	0.33825344	-0.1076596	0.14619641	-0.26119787	0.23463513	0.05397191	

0.89934635	-0.37472054	0.06713034	0.06553495	0.79571885	0.071017966	0.86608994	-0.4018711	-0.31611612	-0.11562735	0.8787217	-0.10267182	0.13544598	-0.4189665	0.039379407	-0.13520715	-0.09351064	0.21549326	-0.17066452	0.22573361	0.34948254	0.18508177	-0.41128096	0.12087955	0.18125921	0.0017517537	-0.07345302	0.015347397	0.16842246	0.09740323	-0.18700388	0.18354738	-0.18051946	0.092879824	-0.122812584	-0.26848453	0.046931487	0.04000176	-0.015580276	0.08014707	-0.24408239	0.13147981	0.30318105	-0.024799464	0.29171503	-0.09051346	-0.05918431	-0.3532559	-0.01998609	0.09608484	

0.62463486	0.84694076	1.449933	-0.08332869	0.84666646	-0.5354001	-0.3027159	0.056787793	0.43721697	0.452273	0.65126675	0.37029585	-0.38069817	0.61813456	0.33399683	-0.73424417	-0.25885788	0.7574368	-0.82202303	0.26604268	0.36329782	0.29644823	-0.2498677	0.67984647	0.11646618	-0.027852735	-0.24851255	-0.61603874	-0.08601374	0.27538258	-0.07789327	0.63926816	0.3169966	0.41493464	0.05709679	0.52731	-0.36565876	0.107257396	0.14055106	0.19907244	-0.14224315	0.29629815	0.3486562	-0.1462254	0.3446777	0.24608855	0.07702547	-0.23265484	-0.6938501	-0.052438546	

0.60008067	0.4068953	0.82456934	-0.20631361	0.5497579	-0.3393659	0.2905253	0.5849122	0.18210265	-0.7530889	0.5572928	-0.058584735	-0.07848504	0.057556868	-0.3070558	-0.08380057	-0.16372421	0.37082916	-0.7563844	0.02618576	0.7402135	0.382073	-0.16230838	-0.16153346	0.37223262	-0.2710249	-0.52030116	-0.4306172	0.1953214	0.3309636	-0.028597947	0.54339427	-0.11699378	0.17243905	-0.4862033	0.0447272	-0.4226241	0.17797509	0.09397494	0.58944774	-0.21057265	0.28621355	0.26687524	0.29673615	0.33915642	0.12697278	-0.14879753	0.031452883	-0.4242391	-0.06634559	

