17
35
40
11
11
19
19
19
39
18
39
30
30
30
30
30
30
30
21
21
21
12
30
30
30
25
17
30
30
20
32
30
31
30
30
17
30
33
30
30
30
30
30
18
30
30
32
30
30
30
10
18
30
32
30
32
32
32
27
32
32
32
30
32
32
32
32
32
18
32
32
32
18
38
32
32
32
32
32
32
32
32
32
38
32
32
32
19
38
25
15
15
15
15
24
12
11
31
27
27
22
38
25
27
20
17
12
16
23
25
18
26
27
12
18
25
10
14
42
18
25
10
26
12
42
28
27
24
25
16
20
27
27
12
42
20
20
25
18
34
13
13
17
11
27
13
22
12
12
12
18
12
19
12
19
27
24
18
12
22
12
12
19
18
26
13
13
12
12
33
29
12
27
20
17
28
20
13
12
38
18
12
28
28
19
20
19
10
25
25
10
25
10
42
12
27
27
27
24
27
17
10
18
26
18
37
37
10
37
20
35
17
29
12
10
40
40
40
40
40
21
40
40
40
12
17
17
17
17
31
17
17
28
17
17
17
17
17
17
17
17
17
13
35
14
26
26
26
26
18
38
14
17
29
17
29
13
17
24
20
14
14
14
21
18
14
25
25
25
25
20
10
31
42
20
23
38
25
25
34
29
13
13
14
40
17
13
12
13
39
19
14
14
19
19
13
13
13
11
28
13
13
26
13
27
19
17
13
13
13
19
19
19
13
24
17
17
19
34
34
13
13
21
37
13
19
17
34
21
19
12
41
12
33
17
17
10
23
14
12
29
37
24
19
25
33
10
23
24
33
40
19
34
24
23
34
11
34
40
40
34
34
11
11
11
11
11
34
34
34
34
34
11
34
11
40
34
34
33
13
19
19
13
11
21
14
11
39
41
17
34
40
20
34
34
20
14
34
12
34
34
34
17
19
34
34
34
34
34
34
40
11
34
34
21
19
19
19
19
34
11
22
20
34
34
34
26
21
33
21
34
19
11
12
11
34
34
40
34
21
34
21
34
35
34
34
21
34
34
17
34
34
11
11
11
14
14
14
34
34
34
34
34
11
34
34
14
34
12
14
10
11
34
11
34
19
41
34
34
34
34
34
34
21
35
14
29
27
27
16
12
35
21
18
18
29
19
11
15
11
21
11
36
11
17
18
10
38
37
34
29
29
29
10
29
18
16
29
29
12
27
16
27
16
27
16
29
27
12
25
12
27
27
27
16
27
27
27
10
14
14
16
16
19
17
22
22
22
22
18
24
13
40
34
18
20
34
38
10
10
28
14
11
11
11
10
11
13
28
28
27
15
18
10
10
14
13
10
17
28
14
42
10
10
10
19
12
21
11
21
21
34
38
34
34
10
11
11
34
21
34
34
19
13
11
11
11
11
11
35
19
19
19
19
19
11
19
19
27
35
35
35
19
35
26
11
