31
9
0
12
12
7
7
7
51
23
41
34
4
4
4
4
4
4
4
4
3
27
30
22
22
8
51
22
61
3
24
22
4
57
25
25
68
61
48
60
25
68
28
25
39
25
37
34
48
25
28
22
3
25
39
25
22
8
8
25
2
5
25
60
40
40
40
0
40
22
40
58
40
40
46
37
40
40
40
2
40
22
3
37
58
58
13
13
13
40
40
40
40
40
19
2
40
23
45
46
25
40
40
36
56
2
46
46
25
40
13
1
13
59
55
37
25
14
18
0
22
22
22
0
2
60
64
37
29
29
29
29
23
29
22
29
25
31
0
4
0
18
0
0
0
2
0
0
27
39
22
23
27
27
46
71
0
0
0
25
28
0
0
0
1
9
64
64
64
64
37
36
45
31
10
45
0
45
7
31
56
5
14
14
55
45
31
31
22
35
57
27
31
31
24
36
31
31
27
26
53
53
53
28
45
53
18
53
53
38
33
22
1
65
53
53
8
53
53
53
53
53
53
53
12
11
7
53
53
53
33
13
65
53
16
53
28
53
53
53
53
53
53
53
53
65
0
53
15
53
18
53
11
19
0
27
55
11
18
23
47
65
22
19
55
68
0
46
14
1
25
4
54
8
48
9
25
4
4
8
4
7
18
16
7
1
45
64
1
7
41
34
1
17
0
19
2
17
17
51
10
10
18
0
51
12
51
31
51
2
22
18
22
18
22
22
22
39
61
46
8
7
11
11
2
2
2
45
20
8
8
8
13
1
7
7
0
36
46
4
68
7
9
68
9
0
46
54
22
8
23
51
7
7
16
55
0
46
68
68
68
68
68
68
68
68
68
68
1
34
51
14
55
9
9
25
65
8
8
68
46
28
9
9
22
31
1
11
11
11
39
37
37
11
11
11
11
11
44
44
44
11
37
65
9
46
13
13
19
13
4
16
27
7
8
1
46
1
26
46
1
46
41
66
7
7
4
29
30
55
29
13
13
7
7
27
61
54
7
27
27
16
22
22
22
22
36
45
7
7
14
9
9
9
9
18
12
25
18
18
55
0
8
6
0
8
24
8
8
8
8
8
39
46
22
54
18
12
12
4
4
4
5
0
9
47
0
10
0
31
0
27
1
44
22
46
46
63
2
22
22
30
16
30
30
30
30
30
30
30
32
30
30
53
38
30
30
30
12
30
9
0
9
55
0
62
18
62
22
22
22
2
28
1
1
1
0
1
34
0
0
40
31
53
56
0
0
29
0
64
9
0
55
0
11
0
55
11
11
0
0
31
27
0
0
64
31
64
22
60
64
64
31
20
51
64
8
64
64
22
27
0
12
39
28
20
27
0
0
0
20
27
22
20
0
0
7
31
0
0
56
0
60
22
0
10
26
3
37
55
29
29
29
29
22
58
1
9
14
31
9
46
14
14
14
26
57
14
14
3
22
7
14
26
14
8
18
14
14
31
46
38
41
14
36
18
46
18
57
68
13
13
18
18
12
22
27
27
26
31
13
0
0
28
5
27
55
7
1
11
70
28
0
32
14
56
16
3
16
3
7
0
9
51
51
51
51
51
51
51
51
51
27
13
13
22
22
22
22
22
22
0
7
7
18
5
39
1
22
1
1
1
17
12
62
30
38
38
9
9
9
9
9
9
27
14
10
22
35
59
58
22
22
56
60
60
60
60
60
12
6
60
39
39
39
60
60
35
39
60
60
34
60
28
60
35
60
60
55
31
22
39
39
12
25
31
27
37
60
37
56
1
33
33
33
33
33
33
34
22
2
19
18
22
17
62
17
29
29
23
29
17
29
5
5
0
54
27
31
0
0
31
30
31
3
3
3
3
1
3
3
3
48
3
39
26
9
13
13
13
3
3
3
3
3
3
36
41
29
1
3
25
4
44
0
0
0
0
22
0
0
0
0
0
23
57
1
22
22
18
18
32
18
22
22
22
3
22
18
18
23
18
22
22
39
22
55
10
22
10
10
10
1
7
16
1
7
31
22
22
7
12
12
12
12
12
1
68
3
31
1
55
25
0
8
8
8
11
11
11
27
65
45
57
57
57
46
60
46
57
41
68
11
25
31
14
11
0
14
14
14
14
14
14
4
0
17
0
14
14
14
9
10
14
14
13
0
7
14
14
65
3
14
17
7
64
45
14
14
14
65
14
32
62
62
6
62
62
62
62
62
62
22
62
42
62
21
25
37
15
25
25
25
25
48
4
24
2
2
25
21
21
21
49
21
21
21
21
45
31
2
22
55
22
14
1
68
65
63
41
55
28
25
7
18
6
39
37
37
3
1
13
0
2
2
3
22
12
41
51
0
4
13
37
26
26
4
22
2
17
57
