9
4
16
6
6
6
1
12
11
11
13
5
4
15
1
10
3
15
11
5
2
15
7
12
8
11
7
5
12
6
3
9
10
7
14
15
15
15
15
15
15
15
13
13
2
2
10
2
16
16
16
16
16
7
7
0
0
0
0
4
1
15
7
11
14
10
14
9
7
8
7
11
15
11
5
5
5
14
5
9
1
2
0
12
0
7
11
11
11
0
11
0
16
11
14
14
6
6
6
13
7
11
7
11
5
6
6
15
0
16
2
6
4
9
15
6
14
14
11
14
11
8
8
14
12
12
4
4
3
6
5
12
3
14
1
1
1
5
1
1
1
16
14
1
12
9
9
5
9
14
2
5
5
11
14
14
15
7
9
0
12
0
12
12
9
15
0
7
11
7
7
14
11
15
11
2
13
8
9
9
12
10
14
5
14
13
13
15
15
7
8
8
8
4
3
8
8
2
2
14
10
2
16
0
15
8
3
3
8
8
8
8
11
3
3
7
2
3
3
3
3
15
11
16
0
4
4
4
4
4
14
5
3
14
6
14
6
6
11
5
13
15
15
6
15
14
10
2
10
9
2
15
4
13
15
3
8
0
15
5
0
0
7
5
15
2
1
4
4
7
10
1
3
3
15
14
13
14
14
6
11
11
10
15
13
15
15
15
7
0
6
15
15
14
6
15
13
14
14
6
10
14
14
10
13
1
15
15
13
6
2
1
0
4
3
6
3
9
9
9
15
2
12
15
7
8
8
8
11
11
11
0
6
6
6
3
8
7
7
7
16
14
9
16
16
16
7
11
1
13
13
0
3
13
16
3
0
10
10
7
15
16
8
10
10
10
10
10
7
7
9
0
16
6
8
0
8
0
0
0
0
5
4
13
8
15
15
8
6
7
0
0
10
13
0
13
6
6
6
11
11
8
8
1
0
6
12
10
7
12
13
13
8
12
13
4
1
1
2
11
11
11
11
12
13
13
13
13
13
12
6
7
7
3
14
6
6
15
5
0
13
5
6
11
3
0
2
10
2
13
7
0
0
13
0
13
11
11
2
2
3
2
2
11
11
11
11
8
13
9
9
3
16
16
16
1
5
3
0
8
16
16
11
16
7
9
15
9
6
5
12
4
12
4
2
2
11
7
8
9
9
1
14
5
8
8
8
8
13
13
13
13
13
15
6
13
14
6
10
10
2
10
1
1
3
9
9
5
7
8
13
10
15
10
14
5
13
8
2
11
6
1
10
10
10
11
13
11
13
5
16
13
13
13
12
13
11
11
7
7
3
12
11
6
14
14
12
5
0
15
12
8
8
8
8
8
11
13
11
15
8
8
1
10
0
1
4
6
0
1
15
11
15
15
1
15
12
8
10
11
2
2
2
10
10
15
9
9
9
13
13
13
16
16
16
14
15
15
0
15
1
1
4
13
0
10
6
3
0
0
1
11
13
11
16
7
16
4
7
6
9
14
10
15
16
0
0
2
1
13
15
9
15
9
8
0
15
6
15
11
10
3
4
2
4
13
13
6
6
1
16
15
10
15
7
8
8
9
3
4
3
3
1
8
8
8
16
16
16
1
1
14
11
11
13
13
13
13
13
13
7
7
15
16
16
16
16
16
7
7
16
15
10
10
11
11
10
14
0
8
12
9
7
10
11
16
14
13
13
13
15
2
11
7
15
13
0
15
6
6
6
2
16
9
11
15
15
3
6
6
5
8
7
10
10
1
1
7
7
7
2
2
8
12
15
9
5
6
9
4
3
3
13
8
12
12
0
7
14
14
9
7
13
7
4
7
5
7
2
9
13
11
13
11
11
8
8
15
6
6
6
10
0
11
1
1
9
9
13
16
16
16
16
0
11
11
11
0
13
3
12
7
8
7
7
3
8
6
8
5
11
11
11
7
11
15
7
0
12
5
11
9
14
2
14
14
6
15
2
14
15
15
15
14
14
15
0
14
0
5
5
15
8
2
14
10
2
2
6
13
15
15
15
9
9
14
14
14
2
2
16
13
5
5
13
6
2
0
11
12
3
6
6
6
15
5
9
12
16
8
8
3
3
6
6
15
11
7
0
6
2
6
2
13
15
8
9
0
8
10
14
15
15
7
1
3
1
12
12
15
4
14
6
2
13
10
11
9
10
12
13
5
13
8
7
15
16
10
8
10
12
0
5
5
6
0
3
6
12
9
8
12
9
9
9
7
7
7
0
16
7
3
14
10
10
10
3
3
10
10
12
10
1
9
9
1
10
9
7
5
15
11
11
7
15
15
11
12
0
6
15
8
1
2
2
5
5
5
14
9
7
15
15
7
6
3
9
14
14
8
8
8
8
12
9
9
2
14
15
11
11
3
3
8
3
3
3
5
5
15
15
11
0
0
0
1
16
1
7
1
1
15
14
6
5
16
5
12
9
9
12
15
9
15
11
14
1
2
5
7
15
15
15
15
15
10
12
13
9
12
16
1
9
7
7
15
10
13
13
15
13
0
13
11
13
2
11
15
8
15
15
10
4
13
2
5
7
7
16
0
7
1
11
5
15
8
15
11
15
9
7
8
12
8
8
0
11
11
11
10
3
3
1
3
8
6
6
3
11
8
2
0
0
10
1
3
1
3
5
15
13
6
13
6
6
1
6
8
11
13
14
9
15
10
15
15
8
0
0
2
6
3
2
7
11
13
0
0
0
8
11
0
0
13
12
12
13
7
0
13
12
12
12
12
12
8
12
10
13
10
10
6
6
12
12
13
6
12
11
13
0
0
13
9
4
3
12
7
7
7
8
8
6
13
13
13
13
5
13
13
13
5
5
6
5
5
5
0
0
0
3
0
1
1
5
15
7
7
2
15
9
9
9
3
16
7
12
9
15
15
15
15
11
0
0
15
15
16
12
15
5
4
12
5
13
15
12
12
12
11
9
9
9
